Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-07-19,17,27.1,1.25,12.91,0.512,73.8,1.815
2024-07-19,18,10.5,1.37,4.38,1.256,67.8,1.88
2024-07-19,19,3.5000000000000004,0.2,0.0,0.01,1.5,0.16
2024-07-19,20,4.3999999999999995,0.31,0.0,0.01,3.36,0.17500000000000002
2024-07-19,21,4.6,0.75,0.0,0.01,4.26,0.12
2024-07-19,22,1.0999999999999999,0.67,0.0,0.01,2.76,0.26
2024-07-19,23,1.2,0.24,0.0,0.01,4.86,0.405
2024-07-20,0,3.4000000000000004,0.3,0.0,0.01,5.04,0.195
2024-07-20,1,3.5000000000000004,0.44999999999999996,0.0,0.01,1.68,0.275
2024-07-20,2,3.5999999999999996,0.63,0.0,0.01,1.26,0.14500000000000002
2024-07-20,3,2.8000000000000003,0.6,0.0,0.01,2.5799999999999996,0.27
2024-07-20,4,1.5,0.52,0.0,0.01,2.34,0.38
2024-07-20,5,1.9,0.47,0.0,0.01,2.28,0.15
2024-07-20,6,1.9,0.44999999999999996,0.0,0.01,1.38,0.155
2024-07-20,7,2.7,0.76,0.0,0.01,5.1000000000000005,0.48
2024-07-20,8,3.8,0.68,0.0,0.01,5.159999999999999,0.5
2024-07-20,9,19.2,1.47,5.36,1.972,64.44,1.47
2024-07-20,10,11.1,1.49,4.42,1.158,62.760000000000005,2.0349999999999997
2024-07-20,11,23.400000000000002,1.07,11.319999999999999,0.006,48.9,1.825
2024-07-20,12,12.3,1.7399999999999998,11.33,0.592,80.7,1.12
2024-07-20,13,23.0,1.4000000000000001,12.15,1.098,63.059999999999995,0.6900000000000001
2024-07-20,14,13.200000000000001,1.85,9.49,1.482,81.84,0.555
2024-07-20,15,14.799999999999999,1.9700000000000002,12.07,1.744,50.64,0.81
2024-07-20,16,20.0,1.51,11.180000000000001,0.386,56.699999999999996,1.625
2024-07-20,17,15.6,1.59,11.97,0.006,49.68,0.725
2024-07-20,18,13.8,1.7799999999999998,9.23,1.198,56.58,1.07
2024-07-20,19,2.3,0.28,0.0,0.01,2.6399999999999997,0.405
2024-07-20,20,3.5000000000000004,0.37,0.0,0.01,2.52,0.165
2024-07-20,21,1.3,0.5800000000000001,0.0,0.01,2.5799999999999996,0.325
2024-07-20,22,1.5,0.68,0.0,0.01,5.88,0.35000000000000003
2024-07-20,23,1.6,0.47,0.0,0.01,3.1199999999999997,0.335
2024-07-21,0,4.2,0.78,0.0,0.01,4.8,0.235
2024-07-21,1,3.8,0.45999999999999996,0.0,0.01,2.46,0.35000000000000003
2024-07-21,2,2.4,0.37,0.0,0.01,4.8,0.48
2024-07-21,3,4.6,0.5800000000000001,0.0,0.01,3.5999999999999996,0.20500000000000002
2024-07-21,4,3.0,0.34,0.0,0.01,5.22,0.42999999999999994
2024-07-21,5,4.6,0.37,0.0,0.01,4.62,0.135
2024-07-21,6,4.7,0.45999999999999996,0.0,0.01,4.5,0.10500000000000001
2024-07-21,7,1.7000000000000002,0.79,0.0,0.01,5.04,0.18
2024-07-21,8,4.3,0.65,0.0,0.01,2.76,0.32
2024-07-21,9,10.2,1.9900000000000002,10.1,1.868,67.02,0.8550000000000001
2024-07-21,10,18.5,1.07,5.460000000000001,1.48,49.019999999999996,0.8200000000000001
2024-07-21,11,14.2,1.27,9.34,0.396,59.4,0.9650000000000001
2024-07-21,12,10.6,1.29,11.35,0.276,89.88,1.7199999999999998
2024-07-21,13,21.3,1.77,13.149999999999999,1.788,77.22,0.795
2024-07-21,14,21.8,1.88,16.56,1.658,85.56,2.1
2024-07-21,15,15.1,1.9900000000000002,16.66,1.286,66.96000000000001,0.9850000000000001
2024-07-21,16,11.700000000000001,1.7000000000000002,10.06,0.344,81.72,1.7000000000000002
2024-07-21,17,12.4,1.19,19.02,0.062,86.94,2.37
2024-07-21,18,13.0,1.5,9.59,1.03,65.46,1.125
2024-07-21,19,1.5,0.61,0.0,0.01,2.5799999999999996,0.24
2024-07-21,20,3.0,0.64,0.0,0.01,2.1599999999999997,0.395
2024-07-21,21,3.1,0.56,0.0,0.01,3.0,0.325
2024-07-21,22,4.1000000000000005,0.49,0.0,0.01,6.0,0.34500000000000003
2024-07-21,23,2.9000000000000004,0.68,0.0,0.01,4.2,0.47
2024-07-22,0,2.4,0.44999999999999996,0.0,0.01,2.6399999999999997,0.43999999999999995
2024-07-22,1,4.3,0.31,0.0,0.01,1.7999999999999998,0.495
2024-07-22,2,2.9000000000000004,0.26,0.0,0.01,5.88,0.12
2024-07-22,3,2.7,0.59,0.0,0.01,4.56,0.495
2024-07-22,4,4.0,0.5700000000000001,0.0,0.01,5.82,0.42000000000000004
2024-07-22,5,3.1,0.21000000000000002,0.0,0.01,5.88,0.305
2024-07-22,6,3.6999999999999997,0.74,0.0,0.01,2.28,0.26
2024-07-22,7,4.6,0.61,0.0,0.01,5.58,0.16
2024-07-22,8,1.0,0.27,0.0,0.01,5.1000000000000005,0.36
2024-07-22,9,18.9,1.05,11.850000000000001,1.564,61.13999999999999,1.05
2024-07-22,10,10.4,1.58,6.51,1.876,78.36,0.99
2024-07-22,11,12.9,1.94,10.34,0.176,53.76,0.675
2024-07-22,12,17.5,1.6800000000000002,16.68,0.592,49.739999999999995,1.595
2024-07-22,13,27.1,1.6700000000000002,14.079999999999998,1.806,56.339999999999996,1.9700000000000002
2024-07-22,14,25.6,1.33,13.02,1.858,60.3,1.7999999999999998
2024-07-22,15,20.599999999999998,1.6800000000000002,18.67,1.166,55.5,1.83
2024-07-22,16,20.8,1.1,19.91,0.576,75.41999999999999,0.745
2024-07-22,17,27.6,1.1500000000000001,15.049999999999999,0.498,74.88,0.655
2024-07-22,18,29.099999999999998,1.98,5.53,1.19,50.699999999999996,1.7000000000000002
2024-07-22,19,2.3,0.35000000000000003,0.0,0.01,1.98,0.28500000000000003
2024-07-22,20,4.2,0.5700000000000001,0.0,0.01,5.52,0.13
2024-07-22,21,2.4,0.53,0.0,0.01,3.7800000000000002,0.48
2024-07-22,22,4.9,0.34,0.0,0.01,5.3999999999999995,0.22999999999999998
2024-07-22,23,3.2,0.72,0.0,0.01,4.319999999999999,0.35000000000000003
2024-07-23,0,4.0,0.39,0.0,0.01,5.159999999999999,0.15
2024-07-23,1,4.3,0.65,0.0,0.01,5.46,0.36
2024-07-23,2,3.6999999999999997,0.29000000000000004,0.0,0.01,5.76,0.245
2024-07-23,3,4.1000000000000005,0.36,0.0,0.01,4.5,0.495
2024-07-23,4,1.0,0.27,0.0,0.01,1.92,0.2
2024-07-23,5,4.3999999999999995,0.5700000000000001,0.0,0.01,3.0,0.16
2024-07-23,6,3.5000000000000004,0.6900000000000001,0.0,0.01,4.26,0.2
2024-07-23,7,3.8,0.29000000000000004,0.0,0.01,1.92,0.34500000000000003
2024-07-23,8,4.5,0.44999999999999996,0.0,0.01,4.26,0.21999999999999997
2024-07-23,9,28.000000000000004,1.09,4.34,1.78,53.58,1.095
2024-07-23,10,25.8,1.9300000000000002,9.370000000000001,1.166,82.02,0.665
2024-07-23,11,23.0,1.26,10.09,0.508,70.62,1.505
2024-07-23,12,13.0,1.3800000000000001,19.21,0.124,83.1,1.975
2024-07-23,13,17.2,1.96,18.57,1.324,80.76,1.885
2024-07-23,14,17.299999999999997,1.42,16.11,1.676,61.800000000000004,2.38
2024-07-23,15,23.0,1.37,19.9,1.504,55.440000000000005,0.73
2024-07-23,16,14.399999999999999,1.7100000000000002,17.9,0.134,51.839999999999996,1.18
2024-07-23,17,23.200000000000003,1.87,15.38,0.128,68.1,2.405
2024-07-23,18,26.5,1.7000000000000002,8.96,1.608,70.08,1.31
2024-07-23,19,3.6999999999999997,0.55,0.0,0.01,2.1599999999999997,0.475
2024-07-23,20,1.7000000000000002,0.79,0.0,0.01,5.7,0.295
2024-07-23,21,2.8000000000000003,0.42999999999999994,0.0,0.01,2.52,0.21499999999999997
2024-07-23,22,3.3000000000000003,0.22999999999999998,0.0,0.01,2.5799999999999996,0.34
2024-07-23,23,3.2,0.53,0.0,0.01,4.4399999999999995,0.3
2024-07-24,0,5.0,0.75,0.0,0.01,4.4399999999999995,0.2
2024-07-24,1,3.5000000000000004,0.52,0.0,0.01,5.279999999999999,0.295
2024-07-24,2,5.0,0.6,0.0,0.01,5.58,0.31
2024-07-24,3,1.5,0.6,0.0,0.01,4.74,0.47
2024-07-24,4,2.0,0.54,0.0,0.01,4.2,0.44999999999999996
2024-07-24,5,4.9,0.59,0.0,0.01,4.86,0.47
2024-07-24,6,3.9,0.49,0.0,0.01,3.36,0.36
2024-07-24,7,2.7,0.55,0.0,0.01,1.38,0.25
2024-07-24,8,2.5,0.3,0.0,0.01,2.76,0.325
2024-07-24,9,15.2,1.1,11.03,1.702,56.699999999999996,1.36
2024-07-24,10,20.200000000000003,1.9700000000000002,11.259999999999998,1.386,86.88,0.67
2024-07-24,11,12.4,1.1700000000000002,9.05,0.326,56.64,0.9850000000000001
2024-07-24,12,27.200000000000003,1.33,10.72,0.186,50.58,1.905
2024-07-24,13,11.3,1.01,14.81,1.174,86.7,2.435
2024-07-24,14,19.7,1.18,18.65,1.072,48.24,1.25
2024-07-24,15,25.7,1.9,9.120000000000001,1.54,82.62,1.545
2024-07-24,16,21.099999999999998,1.23,8.41,0.488,58.62,1.92
2024-07-24,17,25.2,1.7999999999999998,18.93,0.568,78.72,1.245
2024-07-24,18,16.5,1.21,7.46,1.542,86.52,1.0050000000000001
2024-07-24,19,4.0,0.29000000000000004,0.0,0.01,4.56,0.39
2024-07-24,20,5.0,0.74,0.0,0.01,1.92,0.32
2024-07-24,21,3.1,0.5800000000000001,0.0,0.01,4.26,0.42999999999999994
2024-07-24,22,1.7999999999999998,0.72,0.0,0.01,4.26,0.22999999999999998
2024-07-24,23,1.6,0.62,0.0,0.01,4.86,0.34
2024-07-25,0,4.5,0.4,0.0,0.01,1.7999999999999998,0.43999999999999995
2024-07-25,1,5.0,0.54,0.0,0.01,3.42,0.315
2024-07-25,2,3.4000000000000004,0.26,0.0,0.01,2.5799999999999996,0.275
2024-07-25,3,3.9,0.72,0.0,0.01,4.56,0.10500000000000001
2024-07-25,4,2.1,0.3,0.0,0.01,4.2,0.44999999999999996
2024-07-25,5,3.4000000000000004,0.34,0.0,0.01,3.1199999999999997,0.475
2024-07-25,6,4.9,0.65,0.0,0.01,3.54,0.15
2024-07-25,7,2.8000000000000003,0.56,0.0,0.01,5.52,0.21499999999999997
2024-07-25,8,1.7000000000000002,0.38,0.0,0.01,3.2399999999999998,0.48
2024-07-25,9,29.099999999999998,1.79,10.25,1.484,79.86,0.805
2024-07-25,10,15.2,1.3900000000000001,8.48,1.87,83.52,0.8550000000000001
2024-07-25,11,29.099999999999998,1.6400000000000001,11.33,0.542,68.16,0.9550000000000001
2024-07-25,12,17.0,1.96,14.54,0.218,87.9,0.8400000000000001
2024-07-25,13,25.2,1.9700000000000002,15.73,1.288,61.56,0.77
2024-07-25,14,24.8,1.23,12.96,1.534,69.47999999999999,1.605
2024-07-25,15,24.4,1.7399999999999998,18.86,1.014,77.76,2.255
2024-07-25,16,25.2,1.07,9.94,0.59,79.86,1.98
2024-07-25,17,15.5,1.42,14.15,0.272,73.32,2.2600000000000002
2024-07-25,18,27.0,1.48,9.76,1.334,88.56,1.4449999999999998
2024-07-25,19,3.3000000000000003,0.34,0.0,0.01,4.8,0.18
2024-07-25,20,2.3,0.76,0.0,0.01,1.98,0.2
2024-07-25,21,1.7000000000000002,0.6900000000000001,0.0,0.01,1.6199999999999999,0.45999999999999996
2024-07-25,22,2.9000000000000004,0.65,0.0,0.01,4.56,0.29000000000000004
2024-07-25,23,1.3,0.56,0.0,0.01,4.74,0.42000000000000004
2024-07-26,0,1.3,0.5,0.0,0.01,3.0599999999999996,0.22499999999999998
2024-07-26,1,4.3999999999999995,0.34,0.0,0.01,1.68,0.2
2024-07-26,2,1.4000000000000001,0.24,0.0,0.01,2.6399999999999997,0.485
2024-07-26,3,2.6,0.77,0.0,0.01,3.5999999999999996,0.45999999999999996
2024-07-26,4,1.7000000000000002,0.64,0.0,0.01,2.88,0.46499999999999997
2024-07-26,5,1.7999999999999998,0.66,0.0,0.01,5.279999999999999,0.4
2024-07-26,6,3.3000000000000003,0.42999999999999994,0.0,0.01,5.34,0.10999999999999999
2024-07-26,7,1.0,0.5800000000000001,0.0,0.01,1.7999999999999998,0.27
2024-07-26,8,1.3,0.45999999999999996,0.0,0.01,2.1599999999999997,0.37
2024-07-26,9,11.600000000000001,1.1600000000000001,9.120000000000001,1.612,49.919999999999995,1.9500000000000002
2024-07-26,10,20.3,1.25,9.389999999999999,1.012,76.2,0.8599999999999999
2024-07-26,11,16.900000000000002,1.6,7.39,0.106,70.19999999999999,1.545
2024-07-26,12,10.8,1.55,17.01,0.574,78.24000000000001,1.7249999999999999
2024-07-26,13,24.0,1.1700000000000002,15.049999999999999,1.726,76.74,0.66
2024-07-26,14,16.2,1.94,10.780000000000001,1.914,79.32000000000001,0.725
2024-07-26,15,20.200000000000003,1.03,15.620000000000001,1.194,71.75999999999999,1.7000000000000002
2024-07-26,16,29.299999999999997,1.3,14.73,0.538,69.72,1.505
2024-07-26,17,17.2,1.27,15.549999999999999,0.406,54.300000000000004,2.49
2024-07-26,18,22.2,1.94,5.540000000000001,1.004,82.91999999999999,2.335
2024-07-26,19,3.5999999999999996,0.49,0.0,0.01,3.66,0.10500000000000001
2024-07-26,20,5.0,0.48,0.0,0.01,1.44,0.43499999999999994
2024-07-26,21,1.0,0.7000000000000001,0.0,0.01,3.7800000000000002,0.385
2024-07-26,22,1.9,0.72,0.0,0.01,5.88,0.38
2024-07-26,23,4.7,0.59,0.0,0.01,1.98,0.44999999999999996
2024-07-27,0,2.6,0.49,0.0,0.01,1.3199999999999998,0.26
2024-07-27,1,1.5,0.63,0.0,0.01,5.279999999999999,0.13
2024-07-27,2,4.7,0.5800000000000001,0.0,0.01,5.88,0.2
2024-07-27,3,4.1000000000000005,0.5800000000000001,0.0,0.01,5.46,0.41000000000000003
2024-07-27,4,1.0,0.32,0.0,0.01,4.319999999999999,0.17500000000000002
2024-07-27,5,2.0,0.6,0.0,0.01,1.26,0.31
2024-07-27,6,4.9,0.27,0.0,0.01,4.2,0.165
2024-07-27,7,1.3,0.53,0.0,0.01,3.48,0.21000000000000002
2024-07-27,8,2.1999999999999997,0.5800000000000001,0.0,0.01,4.0200000000000005,0.335
2024-07-27,9,29.4,1.41,6.38,1.304,64.74,1.535
2024-07-27,10,16.1,1.8599999999999999,11.66,1.556,55.080000000000005,1.0050000000000001
2024-07-27,11,22.3,1.1300000000000001,4.16,0.538,79.62,1.955
2024-07-27,12,29.799999999999997,1.43,15.860000000000001,0.086,73.38000000000001,1.1749999999999998
2024-07-27,13,23.599999999999998,1.12,11.57,1.142,69.06,1.6800000000000002
2024-07-27,14,29.9,1.35,12.5,1.7,89.94000000000001,1.9100000000000001
2024-07-27,15,12.0,1.9,19.4,1.782,77.76,0.78
2024-07-27,16,26.3,1.21,16.86,0.2,64.44,1.595
2024-07-27,17,17.0,1.94,19.18,0.148,85.08,1.31
2024-07-27,18,23.9,1.55,10.629999999999999,1.496,67.67999999999999,2.42
2024-07-27,19,1.2,0.25,0.0,0.01,3.7800000000000002,0.14
2024-07-27,20,1.7999999999999998,0.44999999999999996,0.0,0.01,3.66,0.42000000000000004
2024-07-27,21,2.0,0.79,0.0,0.01,1.38,0.195
2024-07-27,22,1.0999999999999999,0.63,0.0,0.01,2.5799999999999996,0.21499999999999997
2024-07-27,23,4.1000000000000005,0.28,0.0,0.01,2.76,0.44999999999999996
2024-07-28,0,4.6,0.65,0.0,0.01,1.7999999999999998,0.41500000000000004
2024-07-28,1,1.5,0.21999999999999997,0.0,0.01,1.7999999999999998,0.31
2024-07-28,2,2.3,0.21999999999999997,0.0,0.01,3.36,0.42500000000000004
2024-07-28,3,1.4000000000000001,0.6900000000000001,0.0,0.01,1.68,0.17500000000000002
2024-07-28,4,2.7,0.51,0.0,0.01,3.2399999999999998,0.185
2024-07-28,5,4.3,0.62,0.0,0.01,3.54,0.14500000000000002
2024-07-28,6,1.7999999999999998,0.6,0.0,0.01,1.68,0.495
2024-07-28,7,4.1000000000000005,0.76,0.0,0.01,2.04,0.33
2024-07-28,8,3.9,0.39,0.0,0.01,3.3,0.24
2024-07-28,9,13.4,1.6,6.8999999999999995,1.972,90.0,1.095
2024-07-28,10,23.0,1.87,7.1499999999999995,1.51,65.34,2.105
2024-07-28,11,14.499999999999998,1.6,5.460000000000001,0.596,57.72,2.13
2024-07-28,12,12.3,1.23,16.8,0.234,74.03999999999999,2.22
2024-07-28,13,19.6,1.52,8.27,1.892,77.16,1.77
2024-07-28,14,21.6,1.94,12.61,1.908,55.02,2.135
2024-07-28,15,17.4,1.49,19.759999999999998,1.656,84.06,1.585
2024-07-28,16,14.899999999999999,1.54,16.77,0.146,75.41999999999999,1.7100000000000002
2024-07-28,17,21.2,1.7199999999999998,15.389999999999999,0.548,89.52,0.54
2024-07-28,18,22.1,1.05,8.100000000000001,1.33,62.52,1.4949999999999999
2024-07-28,19,4.3999999999999995,0.41000000000000003,0.0,0.01,1.5,0.405
2024-07-28,20,1.9,0.59,0.0,0.01,4.98,0.21499999999999997
2024-07-28,21,2.3,0.78,0.0,0.01,5.3999999999999995,0.44999999999999996
2024-07-28,22,4.9,0.78,0.0,0.01,4.140000000000001,0.26
2024-07-28,23,2.8000000000000003,0.56,0.0,0.01,4.8,0.22999999999999998
2024-07-29,0,1.4000000000000001,0.56,0.0,0.01,4.0200000000000005,0.35000000000000003
2024-07-29,1,1.4000000000000001,0.71,0.0,0.01,2.4,0.42999999999999994
2024-07-29,2,3.1,0.35000000000000003,0.0,0.01,3.0,0.48
2024-07-29,3,3.0,0.75,0.0,0.01,5.94,0.10999999999999999
2024-07-29,4,3.5000000000000004,0.65,0.0,0.01,4.74,0.45999999999999996
2024-07-29,5,1.5,0.3,0.0,0.01,3.36,0.29000000000000004
2024-07-29,6,1.4000000000000001,0.75,0.0,0.01,3.7800000000000002,0.15
2024-07-29,7,4.8,0.29000000000000004,0.0,0.01,2.04,0.26
2024-07-29,8,3.9,0.54,0.0,0.01,5.22,0.155
2024-07-29,9,26.8,1.22,6.32,1.612,71.75999999999999,1.26
2024-07-29,10,18.0,1.92,6.5,1.84,70.5,0.9199999999999999
2024-07-29,11,27.800000000000004,1.57,4.97,0.376,88.38000000000001,1.3250000000000002
2024-07-29,12,24.2,1.1700000000000002,8.82,0.306,74.52,0.7000000000000001
2024-07-29,13,12.1,1.8199999999999998,9.7,1.652,74.82000000000001,1.4050000000000002
2024-07-29,14,13.5,1.7000000000000002,11.86,1.018,82.67999999999999,2.3499999999999996
2024-07-29,15,10.9,1.9900000000000002,17.08,1.384,61.92,1.57
2024-07-29,16,18.0,1.6,16.32,0.412,56.699999999999996,1.0050000000000001
2024-07-29,17,10.8,1.32,18.93,0.358,66.42,1.37
2024-07-29,18,26.3,1.08,8.2,1.094,66.84,1.615
2024-07-29,19,3.5000000000000004,0.24,0.0,0.01,1.8599999999999999,0.275
2024-07-29,20,4.2,0.6,0.0,0.01,4.2,0.17
2024-07-29,21,3.5000000000000004,0.26,0.0,0.01,1.74,0.31
2024-07-29,22,2.4,0.38,0.0,0.01,5.82,0.42000000000000004
2024-07-29,23,2.0,0.7000000000000001,0.0,0.01,5.34,0.22999999999999998
2024-07-30,0,1.6,0.62,0.0,0.01,2.94,0.38
2024-07-30,1,3.3000000000000003,0.76,0.0,0.01,5.58,0.33
2024-07-30,2,1.4000000000000001,0.7000000000000001,0.0,0.01,5.1000000000000005,0.475
2024-07-30,3,3.0,0.32,0.0,0.01,5.1000000000000005,0.28500000000000003
2024-07-30,4,3.0,0.21999999999999997,0.0,0.01,5.52,0.405
2024-07-30,5,2.3,0.22999999999999998,0.0,0.01,5.3999999999999995,0.44499999999999995
2024-07-30,6,5.0,0.66,0.0,0.01,4.62,0.24
2024-07-30,7,4.1000000000000005,0.42000000000000004,0.0,0.01,3.36,0.29000000000000004
2024-07-30,8,2.9000000000000004,0.65,0.0,0.01,5.82,0.26
2024-07-30,9,15.0,1.57,9.96,1.62,76.97999999999999,1.11
2024-07-30,10,11.899999999999999,1.1300000000000001,8.18,1.322,73.56,2.215
2024-07-30,11,24.4,1.6800000000000002,10.53,0.354,59.46,1.335
2024-07-30,12,24.8,1.92,12.170000000000002,0.058,79.92,2.105
2024-07-30,13,16.900000000000002,1.7399999999999998,11.080000000000002,1.998,49.559999999999995,1.6600000000000001
2024-07-30,14,14.299999999999999,1.37,15.69,1.568,68.46000000000001,0.545
2024-07-30,15,21.099999999999998,1.22,18.36,1.378,66.96000000000001,2.0949999999999998
2024-07-30,16,16.400000000000002,1.83,10.83,0.228,83.82000000000001,1.03
2024-07-30,17,18.2,1.45,13.049999999999999,0.222,68.03999999999999,2.215
2024-07-30,18,12.4,1.94,5.33,1.73,57.599999999999994,1.1749999999999998
2024-07-30,19,1.7999999999999998,0.78,0.0,0.01,4.2,0.33
2024-07-30,20,2.5,0.65,0.0,0.01,4.8,0.15
2024-07-30,21,1.7000000000000002,0.49,0.0,0.01,2.1599999999999997,0.395
2024-07-30,22,3.8,0.27,0.0,0.01,5.52,0.22999999999999998
2024-07-30,23,1.2,0.2,0.0,0.01,2.46,0.475
2024-07-31,0,1.5,0.8,0.0,0.01,3.3,0.15
2024-07-31,1,1.6,0.31,0.0,0.01,5.159999999999999,0.405
2024-07-31,2,1.9,0.76,0.0,0.01,5.52,0.33
2024-07-31,3,2.8000000000000003,0.72,0.0,0.01,1.6199999999999999,0.41000000000000003
2024-07-31,4,1.7000000000000002,0.5800000000000001,0.0,0.01,5.88,0.275
2024-07-31,5,1.4000000000000001,0.7000000000000001,0.0,0.01,5.04,0.405
2024-07-31,6,1.4000000000000001,0.75,0.0,0.01,3.3,0.19
2024-07-31,7,1.0999999999999999,0.55,0.0,0.01,5.52,0.155
2024-07-31,8,4.8,0.59,0.0,0.01,5.94,0.37
2024-07-31,9,10.4,1.48,7.21,1.642,75.0,0.79
2024-07-31,10,25.3,1.55,11.91,1.472,86.03999999999999,2.3649999999999998
2024-07-31,11,22.900000000000002,1.21,10.229999999999999,0.506,64.32000000000001,0.725
2024-07-31,12,12.2,1.7100000000000002,15.1,0.332,52.08,1.6
2024-07-31,13,15.4,1.56,12.25,1.676,61.49999999999999,1.3850000000000002
2024-07-31,14,14.899999999999999,1.06,10.22,1.248,55.5,0.8699999999999999
2024-07-31,15,13.600000000000001,1.6800000000000002,18.96,1.9,67.86,1.92
2024-07-31,16,10.5,1.12,13.420000000000002,0.144,88.98,1.05
2024-07-31,17,25.5,1.01,12.05,0.57,66.66,1.035
2024-07-31,18,24.8,1.85,8.61,1.546,79.5,0.535
2024-07-31,19,2.1,0.6900000000000001,0.0,0.01,3.66,0.41000000000000003
2024-07-31,20,3.1,0.4,0.0,0.01,5.82,0.305
2024-07-31,21,4.2,0.79,0.0,0.01,3.7199999999999998,0.41000000000000003
2024-07-31,22,4.3999999999999995,0.33,0.0,0.01,3.7800000000000002,0.16
2024-07-31,23,2.0,0.7000000000000001,0.0,0.01,3.0,0.13
2024-08-01,0,4.9,0.27,0.0,0.01,1.6199999999999999,0.41500000000000004
2024-08-01,1,2.0,0.59,0.0,0.01,1.92,0.39
2024-08-01,2,4.5,0.43999999999999995,0.0,0.01,1.92,0.27
2024-08-01,3,1.7999999999999998,0.38,0.0,0.01,5.76,0.42500000000000004
2024-08-01,4,1.9,0.75,0.0,0.01,1.3199999999999998,0.32
2024-08-01,5,1.9,0.47,0.0,0.01,2.28,0.10999999999999999
2024-08-01,6,4.7,0.68,0.0,0.01,3.54,0.22499999999999998
2024-08-01,7,4.3,0.7000000000000001,0.0,0.01,2.6999999999999997,0.135
2024-08-01,8,1.5,0.6,0.0,0.01,2.5799999999999996,0.44499999999999995
2024-08-01,9,17.0,1.35,5.96,1.474,74.52,0.865
2024-08-01,10,19.0,1.73,8.49,1.594,58.8,1.615
2024-08-01,11,27.200000000000003,1.7000000000000002,8.4,0.232,68.39999999999999,1.675
2024-08-01,12,24.2,1.06,14.830000000000002,0.054,64.32000000000001,0.9450000000000001
2024-08-01,13,26.0,1.31,18.779999999999998,1.786,81.66,2.0349999999999997
2024-08-01,14,25.3,1.49,19.310000000000002,1.888,68.28,1.19
2024-08-01,15,11.799999999999999,1.85,8.48,1.972,67.91999999999999,2.135
2024-08-01,16,21.7,1.54,12.969999999999999,0.56,82.38,2.3000000000000003
2024-08-01,17,12.2,1.57,8.33,0.226,55.620000000000005,1.3050000000000002
2024-08-01,18,28.799999999999997,1.7799999999999998,9.360000000000001,1.102,74.28,0.615
2024-08-01,19,2.6,0.42000000000000004,0.0,0.01,4.92,0.495
2024-08-01,20,2.6,0.7000000000000001,0.0,0.01,5.1000000000000005,0.375
2024-08-01,21,3.1,0.21000000000000002,0.0,0.01,3.3,0.31
2024-08-01,22,1.9,0.26,0.0,0.01,5.279999999999999,0.235
2024-08-01,23,2.3,0.79,0.0,0.01,1.5599999999999998,0.405
2024-08-02,0,1.6,0.25,0.0,0.01,1.98,0.46499999999999997
2024-08-02,1,3.5000000000000004,0.68,0.0,0.01,5.22,0.18
2024-08-02,2,3.1,0.61,0.0,0.01,1.6199999999999999,0.41000000000000003
2024-08-02,3,4.9,0.43999999999999995,0.0,0.01,2.04,0.4
2024-08-02,4,1.7999999999999998,0.5,0.0,0.01,3.42,0.405
2024-08-02,5,1.6,0.49,0.0,0.01,4.86,0.16
2024-08-02,6,2.5,0.68,0.0,0.01,5.58,0.375
2024-08-02,7,1.9,0.62,0.0,0.01,4.92,0.42500000000000004
2024-08-02,8,4.8,0.67,0.0,0.01,2.46,0.44999999999999996
2024-08-02,9,27.6,1.7999999999999998,6.34,1.894,58.8,2.17
2024-08-02,10,27.6,1.73,9.66,1.184,64.08,2.405
2024-08-02,11,15.5,1.6700000000000002,5.09,0.06,72.36,2.4299999999999997
2024-08-02,12,18.3,1.25,17.11,0.082,62.099999999999994,0.665
2024-08-02,13,23.799999999999997,1.9900000000000002,12.620000000000001,1.644,81.96000000000001,1.165
2024-08-02,14,14.000000000000002,1.92,19.7,1.676,69.78,1.375
2024-08-02,15,15.9,1.61,16.56,1.058,71.46000000000001,2.4699999999999998
2024-08-02,16,10.299999999999999,1.37,9.42,0.282,86.28,1.04
2024-08-02,17,28.4,1.55,18.13,0.192,77.88,1.09
2024-08-02,18,17.5,1.34,8.88,1.702,73.02000000000001,1.9700000000000002
2024-08-02,19,4.8,0.51,0.0,0.01,3.2399999999999998,0.42000000000000004
2024-08-02,20,1.0999999999999999,0.27,0.0,0.01,4.62,0.11499999999999999
2024-08-02,21,1.0,0.72,0.0,0.01,2.2199999999999998,0.17500000000000002
2024-08-02,22,2.7,0.68,0.0,0.01,1.68,0.48
2024-08-02,23,2.3,0.49,0.0,0.01,4.86,0.305
2024-08-03,0,3.8,0.59,0.0,0.01,3.7199999999999998,0.43999999999999995
2024-08-03,1,2.5,0.75,0.0,0.01,4.08,0.15
2024-08-03,2,1.4000000000000001,0.5800000000000001,0.0,0.01,3.54,0.17500000000000002
2024-08-03,3,4.6,0.73,0.0,0.01,4.56,0.325
2024-08-03,4,3.1,0.33,0.0,0.01,1.8599999999999999,0.28500000000000003
2024-08-03,5,4.3,0.26,0.0,0.01,4.5,0.35000000000000003
2024-08-03,6,1.5,0.67,0.0,0.01,3.54,0.13
2024-08-03,7,4.9,0.47,0.0,0.01,2.1,0.385
2024-08-03,8,3.8,0.31,0.0,0.01,4.08,0.38
2024-08-03,9,15.5,1.9,10.66,1.78,54.18,0.8200000000000001
2024-08-03,10,18.3,1.09,11.19,1.95,58.98,0.76
